id,url,domain
41712,https://easy-pay.in,in
41718,https://youbroadband.in,in
41886,https://cbseneetresult2017.in,in
41973,https://dhamakamusic.in,in
41990,https://bitmesra.ac.in,in
41991,https://sdlsub.in,in
42006,https://dealerservicecenter.in,in
42108,https://itecgoi.in,in
42144,https://mkvcinema.in,in
42160,https://oasis.gov.in,in
42177,https://medibuddy.in,in
42420,https://drdo.gov.in,in
42478,https://svipfuli.in,in
42570,https://rhfms.nic.in,in
42618,https://accountingonline.gov.in,in
42625,https://edurev.in,in
42665,https://axisdirect.in,in
42741,https://apsrtcpass.in,in
42785,https://speedtest.net.in,in
42803,https://reliancegeneral.co.in,in
42811,https://eaadharcard.co.in,in
42858,https://cuchd.in,in
42905,https://kvs.gov.in,in
42935,https://g2conline.in,in
42966,https://dsssbonline.nic.in,in
43051,https://jaduniv.edu.in,in
43074,https://models-heaven.in,in
43083,https://wapinda.in,in
43121,https://myloancare.in,in
43222,https://keralaregistration.gov.in,in
43315,https://pradhanmantriyojana.in,in
43350,https://kviconline.gov.in,in
43552,https://rechargetricks.in,in
43573,https://cbseacademic.in,in
43595,https://resonance.ac.in,in
43602,https://npcilcareers.co.in,in
43645,https://bagi.co.in,in
43659,https://trackcourier.in,in
43724,https://reliancenetconnect.co.in,in
43852,https://babycenter.in,in
43858,https://tangedco.gov.in,in
43928,https://cucet2017.co.in,in
43970,https://christuniversity.in,in
44010,https://dishtvbiz.in,in
44107,https://repairmymobile.in,in
44140,https://jipmer.edu.in,in
44468,https://01bia2movies.in,in
44479,https://bombayhighcourt.nic.in,in
44495,https://centralbankofindia.co.in,in
44612,https://naasong.in,in
44638,https://wbregistration.gov.in,in
44651,https://deepawali.co.in,in
44851,https://freeonlinemusic.in,in
44981,https://mea.gov.in,in
45096,https://osmania.ac.in,in
45130,https://wbfin.nic.in,in
45170,https://w3schools.in,in
45196,https://swachhbharaturban.gov.in,in
45242,https://renault.co.in,in
45310,https://data.gov.in,in
45354,https://jntuh.ac.in,in
45453,https://pangu.in,in
45492,https://candytech.in,in
45533,https://eadmissionpay.nic.in,in
45569,https://iith.ac.in,in
45622,https://dhsekerala.gov.in,in
45648,https://imgtorrnt.in,in
45674,https://odisha.gov.in,in
45770,https://axxomovies.in,in
45780,https://sky-movies.in,in
45879,https://hp.nic.in,in
46063,https://biharcommercialtax.gov.in,in
46100,https://upsssc.gov.in,in
46140,https://epfoservices.in,in
46250,https://examdrive.in,in
46307,https://futebolaovivo.in,in
46319,https://moneyonmobile.in,in
46489,https://datsun.co.in,in
46495,https://payworld.co.in,in
46541,https://wbhealth.gov.in,in
46563,https://kiit.ac.in,in
46576,https://iitgn.ac.in,in
46919,https://onlinemovirasiganyogi.in,in
46986,https://karnatakabank.co.in,in
47079,https://world4freeus.co.in,in
47263,https://braouonline.in,in
47364,https://filmindir.in,in
47407,https://gem.gov.in,in
47416,https://campuslabs.in,in
47450,https://linkintime.co.in,in
47571,https://aldine.edu.in,in
47621,https://wynk.in,in
47755,https://banyakfilm.in,in
47782,https://cetdelhi.nic.in,in
48107,https://couponraja.in,in
48208,https://unom.ac.in,in
