id,url,domain
54991,https://lifehacker.co.uk,uk
54998,https://victorianplumbing.co.uk,uk
55186,https://southwales.ac.uk,uk
55196,https://gmx.co.uk,uk
55418,https://mymail.co.uk,uk
55513,https://glasgowlive.co.uk,uk
55855,https://thescottishsun.co.uk,uk
55990,https://shouldianswer.co.uk,uk
56305,https://itpro.co.uk,uk
56363,https://swansea.ac.uk,uk
56495,https://habitat.co.uk,uk
56509,https://lrb.co.uk,uk
56528,https://english-heritage.org.uk,uk
56581,https://eglobalcentral.co.uk,uk
56618,https://stir.ac.uk,uk
56620,https://vans.co.uk,uk
56712,https://ordnancesurvey.co.uk,uk
56879,https://parkopedia.co.uk,uk
56933,https://southwesttrains.co.uk,uk
57064,https://bankofengland.co.uk,uk
57377,https://napier.ac.uk,uk
57497,https://friday-ad.co.uk,uk
57575,https://sage.co.uk,uk
57666,https://travisperkins.co.uk,uk
57772,https://usc.co.uk,uk
57838,https://espares.co.uk,uk
57876,https://tddirectinvesting.co.uk,uk
57909,https://wbstudiotour.co.uk,uk
58233,https://legendonlineservices.co.uk,uk
58248,https://dailyecho.co.uk,uk
58405,https://ralphlauren.co.uk,uk
58558,https://aber.ac.uk,uk
58586,https://staples.co.uk,uk
58623,https://ljmu.ac.uk,uk
58742,https://holidaylettings.co.uk,uk
58822,https://comedy.co.uk,uk
58847,https://ribblecycles.co.uk,uk
58878,https://moviestarplanet.co.uk,uk
58915,https://barbican.org.uk,uk
58960,https://childcare.co.uk,uk
58994,https://education.gov.uk,uk
59001,https://hotimage.uk,uk
59189,https://sykescottages.co.uk,uk
59195,https://thetruthseeker.co.uk,uk
59267,https://evo.co.uk,uk
59276,https://profitaccumulator.co.uk,uk
59325,https://iwm.org.uk,uk
59398,https://nationaltheatre.org.uk,uk
59533,https://footpatrol.co.uk,uk
59564,https://anglia.ac.uk,uk
59631,https://nomorepanic.co.uk,uk
59729,https://traditionalmusic.co.uk,uk
59792,https://ulster.ac.uk,uk
59897,https://reviews.co.uk,uk
59990,https://guitarguitar.co.uk,uk
60225,https://gak.co.uk,uk
60255,https://rgu.ac.uk,uk
60315,https://accountingweb.co.uk,uk
60363,https://amateurphotographer.co.uk,uk
60387,https://routeone.co.uk,uk
60453,https://mpxltd.co.uk,uk
60468,https://officialiphoneunlock.co.uk,uk
60502,https://rewardgateway.co.uk,uk
60534,https://livecareer.co.uk,uk
60560,https://ehic.org.uk,uk
60865,https://glassesdirect.co.uk,uk
60884,https://cartechnology.co.uk,uk
60926,https://thefoundry.co.uk,uk
61024,https://offspring.co.uk,uk
61080,https://foodnetwork.co.uk,uk
61179,https://theworks.co.uk,uk
61286,https://tmlewin.co.uk,uk
61429,https://instantprint.co.uk,uk
61432,https://bps.org.uk,uk
61440,https://efestivals.co.uk,uk
61525,https://o2wifi.co.uk,uk
61564,https://byrdie.co.uk,uk
61606,https://postcodelottery.co.uk,uk
