id,url,domain
30399,https://bjeea.cn,cn
30506,https://kfc.com.cn,cn
30522,https://95559.com.cn,cn
30594,https://asmag.com.cn,cn
30734,https://nmc.cn,cn
30832,https://chukou1.cn,cn
30934,https://ncss.org.cn,cn
30938,https://usst.edu.cn,cn
30960,https://iresearch.cn,cn
30961,https://cucas.edu.cn,cn
30963,https://mouser.cn,cn
31183,https://ef.com.cn,cn
31219,https://tbcdn.cn,cn
31230,https://justeasy.cn,cn
31507,https://ps-xxw.cn,cn
31526,https://bootcdn.cn,cn
31536,https://xfyun.cn,cn
31591,https://lcinfo.cn,cn
31750,https://sputniknews.cn,cn
31808,https://xmrc.com.cn,cn
31854,https://jxjgyl.cn,cn
31908,https://foxitsoftware.cn,cn
31913,https://chinadegrees.cn,cn
31917,https://nudt.edu.cn,cn
31940,https://17500.cn,cn
31985,https://vc52.cn,cn
32045,https://liebao.cn,cn
32129,https://zzu.edu.cn,cn
32134,https://hkbtv.cn,cn
32239,https://jianglishi.cn,cn
32264,https://wangchao.net.cn,cn
32327,https://cdgdc.edu.cn,cn
32348,https://ynu.edu.cn,cn
32447,https://4-d.cn,cn
32474,https://kidsnet.cn,cn
32481,https://sz12333.gov.cn,cn
32551,https://fanwen99.cn,cn
32569,https://jiangnan.edu.cn,cn
32604,https://spdbccc.com.cn,cn
32606,https://kingtrans.cn,cn
32633,https://cufe.edu.cn,cn
32636,https://galaxyclub.cn,cn
32863,https://51saier.cn,cn
32873,https://mcmod.cn,cn
32875,https://cnfood.cn,cn
32942,https://ahu.edu.cn,cn
32977,https://itc.cn,cn
33059,https://moj.gov.cn,cn
33173,https://ktone.cn,cn
33188,https://dvdfab.cn,cn
33220,https://neu.edu.cn,cn
33221,https://youngchina.cn,cn
33239,https://airbnbchina.cn,cn
33290,https://meipian.cn,cn
33446,https://pceva.com.cn,cn
33481,https://sztb.gov.cn,cn
33516,https://hrssgz.gov.cn,cn
33520,https://archdaily.cn,cn
33590,https://juhe.cn,cn
33621,https://dcloud.net.cn,cn
33740,https://linkshop.com.cn,cn
33761,https://sephora.cn,cn
33856,https://tesla.cn,cn
33929,https://taiwan.cn,cn
33965,https://gaotie.cn,cn
34111,https://swust.edu.cn,cn
34124,https://hrss.gov.cn,cn
34127,https://gerensuodeshui.cn,cn
34185,https://bjjtgl.gov.cn,cn
34225,https://lss.gov.cn,cn
34304,https://fzfed.com.cn,cn
34422,https://4008-517-517.cn,cn
34455,https://epubit.com.cn,cn
34464,https://buycar.cn,cn
34485,https://cir.cn,cn
34530,https://cgdream.com.cn,cn
34599,https://snnu.edu.cn,cn
34630,https://flightclub.cn,cn
34697,https://cupl.edu.cn,cn
34777,https://sse.com.cn,cn
34979,https://bcoder.cn,cn
35054,https://1zgo.cn,cn
35247,https://hwdr.cn,cn
35253,https://pinpaibao.com.cn,cn
35282,https://ubisoft.com.cn,cn
35338,https://precast.com.cn,cn
35411,https://cbooo.cn,cn
35413,https://flighty.cn,cn
35433,https://qgqm.net.cn,cn
35483,https://usembassy-china.org.cn,cn
35492,https://game2.com.cn,cn
35506,https://jianpu.cn,cn
35510,https://chinajsq.cn,cn
35517,https://win7zhijia.cn,cn
35541,https://zhiyin.cn,cn
35674,https://e-fa.cn,cn
35704,https://szmb.gov.cn,cn
35716,https://oppsu.cn,cn
35729,https://bjedu.cn,cn
35734,https://tensorfly.cn,cn
35753,https://xingzuo360.cn,cn
35832,https://en8848.com.cn,cn
35886,https://csrc.gov.cn,cn
35918,https://pss-system.gov.cn,cn
35995,https://sit.edu.cn,cn
36056,https://zhicom.cn,cn
36088,https://usyiyi.cn,cn
36135,https://zentravel.cn,cn
36187,https://artspy.cn,cn
36334,https://yuweining.cn,cn
36374,https://analysys.cn,cn
36405,https://cfan.com.cn,cn
36421,https://zjnu.cn,cn
36465,https://youzy.cn,cn
36466,https://hnu.edu.cn,cn
36687,https://chd.edu.cn,cn
36709,https://cmiw.cn,cn
36724,https://dihe.cn,cn
36753,https://12377.cn,cn
36770,https://gdufe.edu.cn,cn
36772,https://kj-cy.cn,cn
36823,https://abbao.cn,cn
36865,https://photophoto.cn,cn
36879,https://chinamedevice.cn,cn
36962,https://esdict.cn,cn
37015,https://iqsu.cn,cn
37035,https://xyz.cn,cn
37054,https://pplive.cn,cn
37057,https://nynet.com.cn,cn
37060,https://ysu.edu.cn,cn
37078,https://jschina.com.cn,cn
37108,https://lifeweek.com.cn,cn
37119,https://yanj.cn,cn
37131,https://cena.com.cn,cn
37225,https://blcu.edu.cn,cn
37364,https://nenu.edu.cn,cn
37499,https://5114.cn,cn
37550,https://gdgs.gov.cn,cn
37589,https://baic.gov.cn,cn
37873,https://synology.cn,cn
37995,https://mercedes-benz.com.cn,cn
38031,https://szcw.cn,cn
38065,https://cssn.cn,cn
38074,https://sgcc.com.cn,cn
38216,https://jitaba.cn,cn
38253,https://vogue.com.cn,cn
38283,https://hinews.cn,cn
38310,https://foxitreader.cn,cn
38325,https://opencv.org.cn,cn
38332,https://nongjigou.cn,cn
38373,https://sdust.edu.cn,cn
38423,https://tjtour.cn,cn
38444,https://cqdsrb.com.cn,cn
38513,https://sharepoint.cn,cn
38520,https://7m.cn,cn
38548,https://edeng.cn,cn
38564,https://enfamily.cn,cn
38603,https://eastsea.com.cn,cn
38635,https://bluestacks.cn,cn
38644,https://customs.gov.cn,cn
38676,https://zhitouwang.cn,cn
38680,https://hellopower.cn,cn
38707,https://njupt.edu.cn,cn
38732,https://ncepu.edu.cn,cn
38753,https://tibet.cn,cn
38783,https://fzu.edu.cn,cn
38869,https://shoubiao.com.cn,cn
38872,https://masok.cn,cn
38948,https://talk99.cn,cn
39032,https://wjdiy.cn,cn
39051,https://hznu.edu.cn,cn
39106,https://cityweekend.com.cn,cn
39114,https://eeagd.edu.cn,cn
39134,https://shooter.cn,cn
39252,https://angular.cn,cn
39293,https://ccguitar.cn,cn
39317,https://sangfor.com.cn,cn
39334,https://szga.gov.cn,cn
39436,https://go2000.cn,cn
39442,https://s.cn,cn
39511,https://intel.cn,cn
39521,https://xmt.cn,cn
39625,https://timeface.cn,cn
39672,https://2018.cn,cn
39677,https://jquerycn.cn,cn
39708,https://honor.cn,cn
39788,https://disktool.cn,cn
39792,https://rising.com.cn,cn
39986,https://seo.com.cn,cn
39993,https://xiumu.cn,cn
40031,https://4hw.com.cn,cn
40055,https://vidown.cn,cn
40075,https://wbiao.cn,cn
40078,https://yn012.cn,cn
40103,https://cncmax.cn,cn
40109,https://gz.gov.cn,cn
40122,https://tmu.edu.cn,cn
40260,https://zhixing123.cn,cn
40306,https://wmxa.cn,cn
40334,https://swiper.com.cn,cn
40348,https://duolingo.cn,cn
40367,https://jiluniwo.cn,cn
40371,https://gdstc.gov.cn,cn
40475,https://dior.cn,cn
40529,https://buct.edu.cn,cn
40628,https://xcar.com.cn,cn
40639,https://epson.com.cn,cn
40643,https://tbba.com.cn,cn
40696,https://mof.gov.cn,cn
40759,https://torrent.org.cn,cn
40761,https://chinaport.gov.cn,cn
40889,https://citibank.com.cn,cn
40921,https://szlib.org.cn,cn
40991,https://find800.cn,cn
41051,https://hnu.cn,cn
41155,https://cugb.edu.cn,cn
41200,https://guhai.com.cn,cn
41210,https://xjtlu.edu.cn,cn
41435,https://cccv.cn,cn
41467,https://mfa.gov.cn,cn
41506,https://eslot.cn,cn
41613,https://xyaz.cn,cn
41650,https://geekview.cn,cn
41651,https://njmu.edu.cn,cn
41732,https://ict.ac.cn,cn
41744,https://ename.cn,cn
