id,url,name,description
574840,https://sergioricardorocha.com.br,Dr Vendas - Sergio Ricardo Rocha,As melhores técnicas de vendas para aumentar suas vendas. Tecnicas de vendas para venda de produtos 
574902,https://fame.com.br,Fame Brasil,
575156,https://dynamix.com.br,Dynamix Software,
575167,https://pcb.org.br,PCB – Partido Comunista Brasileiro – Fundado em 1922,Fundado em 1922
575360,https://dicico.com.br,Itens para Casa e Materiais de Construção - Sodimac Brasil,
575366,https://centraldoseventos.com.br,Central dos Eventos,
575384,https://cobaltclube.com.br,Cobalt Clube do Brasil,
575419,https://blogdogarotinho.com.br,Blog do garotinho - Comnpromisso com a verdade,
575428,https://prolabore.com.br,Home Cursos Online,
575585,https://karoo.com.br,Karoo Chat - Atendimento Online com Qualidade,"Atendimento online com qualidade. Aventure-se pela nossa ferramenta e forneça um atendimento ágil, e"
575593,https://portalcatalao.com.br,Portal Catalão - O Portal de notícias e entretenimento de Catalão e região.,"Fique por dentro das últimas notícias de Catalão e região, além de classificados de veículos e imóve"
575599,https://cronengenharia.com.br,Cron Engenharia,
575771,https://intergrall.com.br,IntergrALL - Contact Center,
575772,https://casamentodesucesso.com.br,Casamento de Sucesso - Renata Santos,"Método Casamento de Sucesso, da psicóloga, especialista em terapia de casais, Renata Santos. Mais de"
575789,https://heloisatolipan.com.br,Heloisa Tolipan,"Heloisa Tolipan, Gente, Moda, Música, Tv, Vídeos."
575938,https://gardenestudio.com.br,Garden EstÃºdio - Web & Mobile,"Somos a Garden, um estúdio reconhecido internacionalmente focado na criação de experiências digitais"
576207,https://tudotimao.com.br,"Corinthians | Tudo TimÃ£o - NotÃ­cias do Corinthians, contrataÃ§Ãµes, jogos e resultados","Notícias atualizadas do Corinthians, cobertura diária do clube e matérias exclusivas. Contratações d"
576283,https://vestibulandia.com.br,Vestibulandia | Suporte total ao vestibulando!,
576708,https://sensualsexshop.com.br,Sensual Sexshop: A Experiência Suprema em Prazer e Discrição,
576723,https://liquidaparaguai.com.br,Liquida Paraguai - Produtos com desconto ou menor preço do Paraguai,"
	Seleção de produtos que baixaram de preço recentemente ou com o menor preço entre as lojas do Para"
576739,https://certponto.com.br,CERTPONTO – Parceria nas grandes jornadas,A CERTPONTO é a sua parceira nas grandes jornadas. Muito mais do que controle de ponto e ponto digit
576753,https://impostometro.com.br,Bem-vindo ao Impostômetro,
576863,https://cebrac.com.br,Cebrac Cursos Profissionalizantes,CEBRAC – Centro Brasileiro de cursos nasceu em 1995 e atualmente conta com mais de 2 milhões de alun
577165,https://populacao.net.br,População | População.net.br,"Tudo sobre a população brasileira. Gráficos e tabelas informações sobre a população brasileira, info"
577235,https://malibumodas.com.br,Malibu |  Moda Evangelica,Somos uma loja especializada em Moda Evangélica focada no publico feminino. Parcelamos em até 10x s/
577405,https://lyrics.com.br,Lyrics Brasil - Letras de Música,Letras de MÃºsicas - Lyrics.com.br
577511,https://riquinha.com.br,Blog da Riquinha - Toda riqueza em um click,Toda riqueza em um click
577516,https://centroimobiliario.com.br,Centro Imobiliário - Imóveis em Peruíbe!,O Centro Imobiliário é o lugar ideal para comprar ou anunciar imóveis em Peruíbe. Conte com uma imob
577548,https://webcis.com.br,"Criação de sites Profissionais em São Paulo SP, Criação de Site","Criação de sites em São Paulo - SP, orçamento para criar site, desenvolvimento e construção de site "
577635,https://delicitas.com.br,Delicitas -,
577646,https://clicsoledade.com.br,Página Inicial » Portal ClicSoledade,"Portal segmentado em conteúdo jornalístico e coberturas fotográficas de eventos públicos, particular"
577661,https://znimovel.com.br,ZN Imóvel | O Portal de Imóveis e Imobiliárias da Zona Norte SP,"Imóveis à Venda e para Alugar na Zona Norte de São Paulo. Apartamentos, Casas, Condomínios, Salão e "
577673,https://fanfics.com.br,Fanfics Brasil - Plataforma para publicação e leitura de Fanfic,
577763,https://fatimanews.com.br,Fátima News - Fátima do Sul e Região conectados na notícia,O primeiro jornal online de Fátima do Sul-MS. Acesse e fique conectado em Notícias e fotos de evento
577942,https://meseems.com.br,MeSeems - Suas experiÃªncias valem mais,
578084,https://correspondentevianopolino.com.br,Correspondente Vianopolino,
578094,https://fabricadoprojeto.com.br,» Fábrica do Projeto,
578130,https://buttman.com.br,Buttman Site Oficial | Filmes Pornô | Atrizes Pornô gostosa só aqui,
578251,https://netsupport.com.br,Home - netsupport,Conectamos Profissionais de Tecnologia a empresas que precisam de apoio em TI e Telecom! Conheça nos
578253,https://publicacoesmunicipais.com.br,Publicações Municipais,
578254,https://renatovargens.blogspot.com.br,Renato Vargens,
578258,https://insira.com.br,Home | Insira Educacional,
578432,https://univar.edu.br,UNIVAR ★★★★★ – Centro Universitário do Vale do Araguaia,
578642,https://cmtecnologia.com.br,Nuria - Tecnologia para fidelizar pacientes e conectar a área da saúde,"Somos uma startup brasileira, com o propósito de melhorar a experiência do paciente conectando a áre"
578748,https://vanzolini.org.br,Fundação Vanzolini,Fundação Vanzolini - Tecnologia de gestão para mudar o Brasil
579004,https://jornalsportnews.blogspot.com.br,Rede Brasil de Noticias,
579134,https://jurua.com.br,Juruá Editora,"Portal da Juruá Editora, editora Jurídica com as mais importantes informações para o mundo jurídico,"
579259,https://childhood.org.br,Home - Childhood Brasil,
579279,https://intelidata.inf.br,Intelidata - Sistema de Gestão Comercial,
579328,https://sistemajobb.com.br,"Sistema de Gestão para Produtoras de Vídeo, Cinema, Áudio, Estúdios de gravação e Economia Criativa - Sistema Jobb","Gerencie sua Produtora de Vídeo, Cinema, Áudio e Estúdio. Gestão Economia Criativa. Controle todos o"
579347,https://blogdojorgearagao.com.br,Blog do Jorge Aragão,"Abordando assuntos políticos e diversos do Maranhão com análises exclusivas, credibilidade e respeit"
579663,https://eloup.blogspot.com.br,Aprenda a jogar League of Legends,Dicas e truques de um jogador diamante sobre como jogar melhor no League of Legends.
579751,https://faema.edu.br,Centro Universitário FAEMA - Cursos Presenciais e EaD,O Centro Universitário FAEMA (UNIFAEMA) é uma instituição de ensino superior localizada em Ariquemes
579771,https://aprendendoingles.com.br,Aprendendo Inglês - Aprenda inglês de forma divertida,Aprenda inglês de forma divertida
579852,https://viagenscinematograficas.com.br,Viagens Cinematográficas - Viagens Cine,"O Viagens Cinematográficas (Viagens Cine) é um blog com dicas, fotos, vídeos e roteiros de viagem, q"
579957,https://come-se.blogspot.com.br,come-se,
580015,https://flash-hits.blogspot.com.br,Flash Hits - Musicas do Passado,"um blog com musicas dos anos 70,80 e 90"
580040,https://morenos1972.blogspot.com.br,Iniciar sessão para ler,
580042,https://rendimentonline.com.br,Rendimento,
580118,https://mulheresdivando.com.br,Mulheres Divando,
580222,https://htclick.com.br,HT Click - A sua loja de áudio e vídeo na internet!,"Compre tudo em áudio e vídeo, home theater, caixas acústicas, subwoofers, receivers e muito mais com"
580337,https://sualingua.com.br,Sua Língua – Conteúdos sobre nossa Língua Portuguesa editado pelo professor Cláudio Moreno,
580941,https://pythonclub.com.br,PythonClub //,"PythonClub, "
580946,https://esportividade.com.br,Esportividade - Guia de esporte de São Paulo e região - Eventos esportivos e reportagens,
581024,https://ciesa.br,Home — Ciesa,
581174,https://euamoartesanar.blogspot.com.br,Eu Amo Artesanato,
581194,https://adianti.com.br,Adianti Solutions,"A Adianti Solutions cria soluções de produtividade para desenvolvedores e usuários como frameworks, "
581215,https://supermercadosbh.com.br,Belo Horizonte - MG - Supermercados BH,
581332,https://oab-ba.org.br,OAB : Ordem dos Advogados do Brasil - Seção do Estado da Bahia,
581548,https://grupoautentica.com.br,Grupo Autêntica,
581745,https://clinipam.com.br,Cuide da sua Saúde com a Clinipam | Clinipam GNDI SUL | Clinipam - GNDI SUL,
581801,https://eutenhodireito.com.br,Eu Tenho Direito,
581946,https://syncrodata.com.br,Sistema | Syncrodata Automação,Syncrodata Automação é especializada em Equipamentos fiscais e Sistema para o comercio em geral.
582157,https://adoletadoabc.blogspot.com.br,ADOLETÁ DO ABC,
582265,https://prosaude.org.br,Pró-Saúde - Gestão hospitalar e soluções em saúde,"Somos a Pró-Saúde, uma das maiores e mais importantes entidades brasileiras de gestão hospitalar e s"
582358,https://editorasenacsp.com.br,Home - Editora Senac São Paulo,
582484,https://tdah.org.br,Associação Brasileira do Déficit de Atenção - Associação de pessoas com Déficit de atenção e hiperatividde,
582842,https://wrsaopaulo.com.br,Feiras Eventos | WR São Paulo,
582846,https://maisamigas.com.br,+Amigas – O Catálogo Mais Barato do Brasil,
582879,https://fits.edu.br,,
583683,https://gamacidadao.com.br,Gama Cidadão -,Seu Portal de Noticias e Cidadania
583724,https://ecid.com.br,ECID - Cursos Online,
583806,https://cursodeecommerce.com.br,Curso de E-commerce e Marketing Digital,
584031,https://nfemais.com.br,Emissor de Notas Fiscais Gratuito - NFe+,Emissor de Notas Fiscais Gratuito. O NFe+ é um Sistema Online de Emissão de NFe grátis para até 15 n
584322,https://amb.org.br,AMB | Associação Médica Brasileira,
584523,https://oktoplus.com.br,Oktoplus - Experimente ter controle dos seus pontos.,"Gerenciar seus programas de fidelidade nunca foi tão fácil. Chegou Oktoplus, uma ferramenta para ges"
584699,https://radiotucunare.com.br,"Rádio Tucunaré - conteúdo inteligente » Conteúdo Inteligente - 89,3 FM",Rádio Tucunaré. Em tempo record o site mais visitado do Vale do Arinos.
584917,https://osram.com.br,International Homepage of OSRAM | Light is OSRAM,
585002,https://editoraarqueiro.com.br,Editora Arqueiro,
585097,https://radiosentinela.com.br,Rádio Sentinela do Vale,
585272,https://vcnsabiaq.blogspot.com.br,Você não sabia que...,
585372,https://queijosnobrasil.com.br,Queijos no Brasil,
585511,https://blogsbrasil.com.br,1win Bet 🎖️🎖️ Brazil,"1win Bet Brasil, sua plataforma definitiva para apostas online. Aposte com ⚡️ 1win casino e transfor"
585674,https://hqfan.com.br,HQFan,"Podcasts e notícias sobre quadrinhos, cinema e muito mais!"
585693,https://fvc.org.br,"FVC – Conheça sobre a Fundação Victor Civita (FVC), o Prêmio Educador Nota 10, e acompanhe nossas últimas e principais notícias.","Conheça sobre a Fundação Victor Civita (FVC), o Prêmio Educador Nota 10, e acompanhe nossas últimas "
586033,https://virtualife.com.br,Kiwi IRC,
586108,https://utilplast.com.br,"Utilplast renasce como UP+Casa: Design utilitário, sinergia diária!","A Utilplast agora é UP+Casa: Curadoria que prioriza o essencial, para todos os momentos do dia a dia"
586320,https://versis.com.br,VeRSis Tecnologia | Localizador de Defeitos em Placas Eletrônicas,
586483,https://ccxp.com.br,Home | CCXP24,O maior festival de cultura pop do mundo.
586803,https://textoserio.blogspot.com.br,Texto Sério,"Mensagens de Amor, Saudade, Motivação e Fé!"
586815,https://sitemercado.com.br,SiteMercado - Supermercados Online com Delivery,
586970,https://editorasantuario.com.br,Editora Santuário,
587080,https://bolsablindada.com.br,Patricia Lages – Bolsa Blindada – Educação financeira sem complicação!,
587212,https://crcrs.org.br,CRCRS | Conselho Regional de Contabilidade do Rio Grande do Sul,
587224,https://tre-pb.jus.br,Tribunal Regional Eleitoral da Paraíba,
587246,https://megafirebay.blogspot.com.br,MegaFireBay,
587602,https://ron-excepcional.com.br,Ron-Excepcional.com.br - Biografia,
587864,https://larabless.com.br,- LARA BLESS MODA EVANGÉLICA E MODA EXECUTIVA,
587868,https://famasom.com.br,,
587955,https://seganet.com.br,Fóruns - Fórum SegaNet,
588036,https://belasaude.com.br,Under construction - Awesome site in the making!,
588063,https://receitaslanaroca.com.br,Receitas Lá na Roça - Seu Portal de Receitas da Roça,Seu Portal de Receitas da Roça
588119,https://safernet.org.br,Início | SaferNet Brasil,"A SaferNet Brasil é uma associação civil de direito privado, com atuação nacional, sem fins lucrativ"
588411,https://nubb.com.br,nubb.com.br - Seu portal de energia solar,Seu portal de energia solar
588414,https://hsconsorcios.com.br,HS Consórcios – Investimento em imóveis e auto,
588502,https://sensacaotermica.com.br,Saiba a Sensação térmica e temperatura da sua cidade neste momento,Saiba qual a Sensação térmica e temperatura neste momento de todas as cidades do Brasil incluindo to
588509,https://lucrebux.com.br,lucreBux ))) Anuncie com Segurança!,
588681,https://ccbfinanceira.com.br,CCB BRASIL FINANCEIRA,
589006,https://escola-de-eel.blogspot.com.br,Escola de Eel,
589014,https://diariodecanoas.com.br,,
589047,https://mundotupperware.com.br,Comprar Tupperware Online? Wareshop - Loja Mundo Tupperware," Compre Utensílios e Produtos de Cozinha na Wareshop, Loja Online com produtos 100% Originais ✓ Milh"
589078,https://multicalculadora.com.br,Multi Calculadora On-Line,
589233,https://eccosys.com.br,Eccosys - ERP para Ecommerce,O ERP para e-commerce feito para lojas virtuais que buscam crescimento escalável. Oferecemos as melh
589430,https://portaldapropaganda.com.br,Portal da Propaganda - Notícias de Propaganda e Marketing,
589493,https://cmarceneiro.com.br,Casa do Marceneiro,
589510,https://doppelstore.com.br,Doppel Store,Camisetas de poeira das estrelas!
589589,https://pessato.com.br,"Pessato - Locação, Vendas, Administração de Condomínios, Seguros Residenciais e Comerciais","Pessato Negócios Imobiliários - Locação, Vendas, Administração de Condomínios, Seguros Residenciais "
589780,https://sindpd.org.br,,
589798,https://cuiket.com.br,Diretório de empresas: Buscador de empresas e profissionais no Brasil,Diretório-buscador de empresas e profissionais no Brasil. Nova guia de empresas brasileiras onde pro
589972,https://bodytech.com.br,Bodytech,Nas academias Bodytech você conta com os melhores profissionais e programas exclusivos de musculação
589978,https://areceitaria.com.br,A Receitaria,
589988,https://agendasfestas.blogspot.com.br,Agendas e Festas,
590134,https://grupodpg.com.br,Marketing para Contabilidade | Grupo DPG MKT ContÃ¡bil,Marketing para contabilidade | O Grupo DPG é especialista em Marketing Contábil Digital para escritó
590429,https://msemfoco.com.br,Notícias de Dourados e Mato Grosso do Sul - MS em Foco,
590517,https://atosdois.com.br,atosdois.com.br,Este domínio pode estar à venda!
590727,https://jornalwebdigital.blogspot.com.br,Jornalwebdigital,"Jornalwebdigital,"
